,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,age,income,class
612,824,1075,1076,1076,1076,54,14519,class 2
613,825,1076,1077,1077,1077,59,14159,class 2
614,826,1078,1079,1079,1079,21,14428,class 2
615,828,1083,1084,1084,1084,58,14882,class 2
616,829,1085,1086,1086,1086,50,10128,class 2
617,830,1086,1087,1087,1087,58,14363,class 2
619,832,1088,1089,1089,1089,42,10435,class 2
620,836,1097,1098,1098,1098,30,11002,class 2
621,837,1100,1101,1101,1101,39,13972,class 2
622,838,1102,1103,1103,1103,58,10439,class 2
624,841,1105,1106,1106,1106,45,14877,class 2
625,843,1108,1109,1109,1109,46,10653,class 2
626,844,1109,1110,1110,1110,73,13771,class 2
627,845,1110,1111,1111,1111,43,10887,class 2
628,847,1112,1113,1113,1113,71,11968,class 2
629,848,1113,1114,1114,1114,75,14201,class 2
630,850,1116,1117,1117,1117,56,12951,class 2
631,852,1118,1119,1119,1119,62,13299,class 2
632,853,1119,1120,1120,1120,68,10221,class 2
633,854,1122,1123,1123,1123,72,10076,class 2
635,856,1125,1126,1126,1126,23,12692,class 2
636,857,1127,1128,1128,1128,50,14093,class 2
637,858,1128,1129,1129,1129,66,14002,class 2
638,859,1130,1131,1131,1131,25,12827,class 2
639,860,1131,1132,1132,1132,62,12875,class 2
640,864,1136,1137,1137,1137,50,14719,class 2
642,868,1140,1141,1141,1141,44,12281,class 2
643,869,1141,1142,1142,1142,76,14744,class 2
644,870,1142,1143,1143,1143,26,13090,class 2
645,872,1146,1147,1147,1147,22,14628,class 2
646,873,1147,1148,1148,1148,34,10008,class 2
647,874,1148,1149,1149,1149,44,12214,class 2
648,875,1149,1150,1150,1150,53,11094,class 2
649,876,1150,1151,1151,1151,49,11146,class 2
650,877,1151,1152,1152,1152,74,13299,class 2
651,878,1153,1154,1154,1154,47,10068,class 2
652,879,1154,1155,1155,1155,24,10725,class 2
653,880,1155,1156,1156,1156,59,13617,class 2
654,883,1158,1159,1159,1159,24,10619,class 2
656,886,1164,1165,1165,1165,26,10625,class 2
657,887,1165,1166,1166,1166,49,11773,class 2
658,889,1167,1168,1168,1168,58,14787,class 2
659,890,1169,1170,1170,1170,22,11749,class 2
660,892,1171,1172,1172,1172,64,10178,class 2
661,893,1172,1173,1173,1173,56,13339,class 2
662,894,1174,1175,1175,1175,41,11902,class 2
663,895,1175,1176,1176,1176,39,14656,class 2
664,898,1179,1180,1180,1180,20,12842,class 2
665,899,1180,1181,1181,1181,78,14983,class 2
666,900,1181,1182,1182,1182,32,13363,class 2
667,902,1183,1184,1184,1184,60,10093,class 2
668,903,1184,1185,1185,1185,44,10250,class 2
669,904,1185,1186,1186,1186,61,12682,class 2
670,906,1187,1188,1188,1188,43,13153,class 2
671,907,1189,1190,1190,1190,63,11637,class 2
672,908,1190,1191,1191,1191,44,13026,class 2
673,909,1192,1193,1193,1193,63,13809,class 2
674,910,1193,1194,1194,1194,57,12785,class 2
676,913,1196,1197,1197,1197,27,10875,class 2
677,915,1200,1201,1201,1201,28,15042,class 3
678,916,1201,1202,1202,1202,53,19863,class 3
679,917,1202,1203,1203,1203,31,15674,class 3
680,918,1203,1204,1204,1204,32,18743,class 3
681,919,1204,1205,1205,1205,68,18210,class 3
682,920,1205,1206,1206,1206,53,16122,class 3
683,921,1206,1207,1207,1207,24,18203,class 3
684,922,1209,1210,1210,1210,54,17933,class 3
685,923,1210,1211,1211,1211,66,16150,class 3
687,925,1212,1213,1213,1213,49,15825,class 3
688,927,1214,1215,1215,1215,60,17529,class 3
689,928,1215,1216,1216,1216,25,18246,class 3
690,929,1216,1217,1217,1217,72,16905,class 3
691,932,1221,1222,1222,1222,57,15071,class 3
692,933,1222,1223,1223,1223,36,17315,class 3
695,936,1225,1226,1226,1226,44,15751,class 3
696,937,1226,1227,1227,1227,58,15430,class 3
699,940,1231,1232,1232,1232,62,15037,class 3
700,941,1233,1234,1234,1234,24,16028,class 3
702,943,1235,1236,1236,1236,36,15307,class 3
703,944,1236,1237,1237,1237,77,17062,class 3
706,948,1240,1241,1241,1241,80,19626,class 3
708,951,1250,1251,1251,1251,40,18660,class 3
709,952,1253,1254,1254,1254,72,17094,class 3
711,955,1257,1258,1258,1258,80,17118,class 3
712,956,1260,1261,1261,1261,43,16078,class 3
714,958,1265,1266,1266,1266,40,16368,class 3
715,961,1270,1271,1271,1271,67,17853,class 3
717,964,1278,1279,1279,1279,28,16019,class 3
718,965,1279,1280,1280,1280,45,15256,class 3
719,969,1286,1287,1287,1287,22,16514,class 3
720,970,1288,1289,1289,1289,26,19449,class 3
721,971,1290,1291,1291,1291,25,15056,class 3
723,973,1294,1295,1295,1295,39,19459,class 3
724,974,1296,1297,1297,1297,59,15542,class 3
725,975,1298,1299,1299,1299,21,19620,class 3
726,977,1300,1301,1301,1301,29,18473,class 3
727,978,1301,1302,1302,1302,71,16638,class 3
728,979,1302,1303,1303,1303,42,19787,class 3
729,981,1304,1305,1305,1305,63,18903,class 3
730,982,1305,1306,1306,1306,60,17330,class 3
731,983,1306,1307,1307,1307,70,17202,class 3
732,984,1307,1308,1308,1308,80,15510,class 3
734,986,1309,1310,1310,1310,51,17838,class 3
735,990,1314,1315,1315,1315,48,15611,class 3
736,991,1316,1317,1317,1317,54,17244,class 3
737,992,1317,1318,1318,1318,58,15679,class 3
738,993,1318,1319,1319,1319,32,18117,class 3
739,994,1320,1321,1321,1321,31,16000,class 3
740,995,1321,1322,1322,1322,48,15395,class 3
741,997,1323,1324,1324,1324,27,17209,class 3
743,999,1328,1329,1329,1329,59,17686,class 3
744,1000,1329,1330,1330,1330,29,19450,class 3
745,1001,1330,1331,1331,1331,77,16078,class 3
746,1002,1331,1332,1332,1332,38,15885,class 3
747,1005,1339,1340,1340,1340,63,16788,class 3
748,1006,1341,1342,1342,1342,45,17085,class 3
749,1007,1342,1343,1343,1343,37,15065,class 3
750,1008,1343,1344,1344,1344,55,17301,class 3
751,1009,1344,1345,1345,1345,40,19832,class 3
752,1010,1345,1346,1346,1346,76,15603,class 3
753,1011,1346,1347,1347,1347,29,15259,class 3
754,1012,1347,1348,1348,1348,48,18834,class 3
755,1013,1348,1349,1349,1349,28,18474,class 3
756,1014,1352,1353,1353,1353,27,15561,class 3
757,1016,1355,1356,1356,1356,38,16108,class 3
759,1020,1361,1362,1362,1362,30,17099,class 3
760,1021,1362,1363,1363,1363,37,15461,class 3
762,1025,1367,1368,1368,1368,52,16969,class 3
764,1028,1371,1372,1372,1372,43,15686,class 3
766,1030,1373,1374,1374,1374,31,16272,class 3
769,1035,1380,1381,1381,1381,21,17889,class 3
770,1036,1381,1382,1382,1382,53,18353,class 3
773,1039,1384,1385,1385,1385,59,17883,class 3
774,1040,1385,1386,1386,1386,48,15336,class 3
775,1041,1386,1387,1387,1387,55,16748,class 3
777,1044,1390,1391,1391,1391,61,16900,class 3
778,1045,1392,1393,1393,1393,68,15976,class 3
780,1049,1398,1399,1399,1399,76,19207,class 3
781,1050,1399,1400,1400,1400,37,18486,class 3
782,1051,1400,1401,1401,1401,37,18243,class 3
784,1053,1402,1403,1403,1403,71,19100,class 3
785,1054,1405,1406,1406,1406,21,18382,class 3
786,1055,1406,1407,1407,1407,75,19876,class 3
787,1056,1407,1408,1408,1408,30,18804,class 3
788,1057,1408,1409,1409,1409,31,19215,class 3
790,1060,1412,1413,1413,1413,63,17423,class 3
791,1062,1414,1415,1415,1415,40,15801,class 3
793,1065,1419,1420,1420,1420,34,17656,class 3
794,1066,1420,1421,1421,1421,21,17730,class 3
795,1067,1421,1422,1422,1422,71,15970,class 3
797,1069,1424,1425,1425,1425,76,18063,class 3
798,1070,1425,1426,1426,1426,80,18537,class 3
800,1072,1430,1431,1431,1431,65,18115,class 3
803,1077,1435,1436,1436,1436,78,15726,class 3
804,1079,1437,1438,1438,1438,70,17187,class 3
806,1081,1440,1441,1441,1441,72,15652,class 3
807,1084,1445,1446,1446,1446,64,17772,class 3
808,1085,1447,1448,1448,1448,40,17319,class 3
810,1087,1450,1451,1451,1451,52,19587,class 3
812,1089,1452,1453,1453,1453,57,17171,class 3
814,1091,1454,1455,1455,1455,52,17833,class 3
815,1092,1456,1457,1457,1457,77,18879,class 3
816,1093,1457,1458,1458,1458,75,15239,class 3
817,1094,1459,1460,1460,1460,22,15423,class 3
818,1095,1460,1461,1461,1461,54,17636,class 3
819,1096,1461,1462,1462,1462,70,16513,class 3
820,1097,1462,1463,1463,1463,67,16565,class 3
821,1098,1463,1464,1464,1464,63,17551,class 3
822,1099,1465,1466,1466,1466,59,16371,class 3
823,1100,1466,1467,1467,1467,53,19287,class 3
824,1101,1467,1468,1468,1468,61,19601,class 3
825,1102,1468,1469,1469,1469,42,15533,class 3
828,1106,1474,1475,1475,1475,37,16643,class 3
831,1109,1480,1481,1481,1481,62,19171,class 3
832,1110,1481,1482,1482,1482,37,19929,class 3
833,1112,1483,1484,1484,1484,65,19285,class 3
835,1114,1485,1486,1486,1486,77,16665,class 3
836,1120,1494,1495,1495,1495,78,18389,class 3
837,1122,1497,1498,1498,1498,63,17881,class 3
838,1125,1501,1502,1502,1502,28,17128,class 3
840,1128,1505,1506,1506,1506,60,15316,class 3
842,1130,1509,1510,1510,1510,60,16772,class 3
843,1132,1512,1513,1513,1513,75,19732,class 3
844,1133,1513,1514,1514,1514,43,16505,class 3
845,1134,1514,1515,1515,1515,48,16763,class 3
846,1135,1516,1517,1517,1517,47,18951,class 3
847,1136,1517,1518,1518,1518,54,18922,class 3
848,1139,1521,1522,1522,1522,37,18605,class 3
849,1140,1522,1523,1523,1523,28,17499,class 3
850,1141,1524,1525,1525,1525,43,18466,class 3
851,1143,1526,1527,1527,1527,49,17820,class 3
852,1144,1528,1529,1529,1529,26,15225,class 3
854,1146,1530,1531,1531,1531,26,15421,class 3
855,1147,1531,1532,1532,1532,50,19187,class 3
856,1148,1532,1533,1533,1533,24,19847,class 3
857,1149,1533,1534,1534,1534,49,17575,class 3
858,1151,1537,1538,1538,1538,64,19329,class 3
859,1152,1538,1539,1539,1539,23,15471,class 3
860,1153,1539,1540,1540,1540,79,16676,class 3
861,1154,1540,1541,1541,1541,52,16796,class 3
863,1156,1544,1545,1545,1545,79,15380,class 3
865,1158,1546,1547,1547,1547,65,18565,class 3
867,1160,1549,1550,1550,1550,28,15639,class 3
868,1161,1551,1552,1552,1552,59,17501,class 3
869,1163,1554,1555,1555,1555,44,15288,class 3
871,1166,1558,1559,1559,1559,74,17192,class 3
873,1168,1561,1562,1562,1562,55,18663,class 3
874,1171,1564,1565,1565,1565,67,19947,class 3
875,1172,1565,1566,1566,1566,47,15947,class 3
876,1173,1566,1567,1567,1567,58,18496,class 3
877,1174,1567,1568,1568,1568,65,19042,class 3
878,1176,1570,1571,1571,1571,66,16036,class 3
879,1177,1571,1572,1572,1572,31,19526,class 3
882,1180,1574,1575,1575,1575,58,19052,class 3
883,1184,1578,1579,1579,1579,39,19880,class 3
884,1185,1579,1580,1580,1580,75,17369,class 3
885,1186,1580,1581,1581,1581,34,17548,class 3
888,1189,1586,1587,1587,1587,33,18887,class 3
889,1191,1588,1589,1589,1589,56,17440,class 3
890,1193,1591,1592,1592,1592,49,19484,class 3
892,1195,1593,1594,1594,1594,61,18932,class 3
893,1196,1594,1595,1595,1595,33,16922,class 3
894,1197,1596,1597,1597,1597,55,18210,class 3
895,1198,1597,1598,1598,1598,53,19125,class 3
896,1199,1599,1600,1600,1600,69,16076,class 3
897,1200,1600,1601,1601,1601,27,16969,class 3
898,1201,1601,1602,1602,1602,35,17184,class 3
899,1202,1602,1603,1603,1603,52,16745,class 3
900,1203,1603,1604,1604,1604,54,17260,class 3
901,1204,1608,1609,1609,1609,66,18006,class 3
902,1206,1612,1613,1613,1613,74,19756,class 3
903,1209,1617,1618,1618,1618,53,17596,class 3
906,1213,1622,1623,1623,1623,33,19324,class 3
908,1215,1629,1630,1630,1630,63,17507,class 3
909,1216,1630,1631,1631,1631,58,15033,class 3
911,1220,1637,1638,1638,1638,44,18953,class 3
912,1221,1638,1639,1639,1639,78,17561,class 3
913,1222,1639,1640,1640,1640,62,19894,class 3
914,1223,1642,1643,1643,1643,22,16031,class 3
916,1225,1645,1646,1646,1646,53,16843,class 3
917,1226,1647,1648,1648,1648,73,19313,class 3
919,1228,1650,1651,1651,1651,24,17176,class 3
921,1231,1653,1654,1654,1654,20,17284,class 3
922,1233,1655,1656,1656,1656,25,18035,class 3
923,1234,1656,1657,1657,1657,52,16631,class 3
924,1235,1658,1659,1659,1659,44,16278,class 3
927,1241,1664,1665,1665,1665,24,18708,class 3
929,1244,1667,1668,1668,1668,39,19605,class 3
930,1245,1668,1669,1669,1669,27,19534,class 3
931,1248,1672,1673,1673,1673,26,18428,class 3
932,1251,1677,1678,1678,1678,48,19961,class 3
933,1252,1678,1679,1679,1679,50,17114,class 3
935,1254,1680,1681,1681,1681,45,16046,class 3
937,1257,1685,1686,1686,1686,79,17856,class 3
938,1258,1687,1688,1688,1688,31,18907,class 3
941,1262,1692,1693,1693,1693,21,18419,class 3
942,1263,1693,1694,1694,1694,65,15277,class 3
943,1264,1694,1695,1695,1695,41,15691,class 3
944,1265,1696,1697,1697,1697,47,19783,class 3
945,1266,1697,1698,1698,1698,33,18519,class 3
946,1268,1699,1700,1700,1700,24,19951,class 3
947,1271,1704,1705,1705,1705,29,18960,class 3
949,1273,1706,1707,1707,1707,71,16758,class 3
950,1274,1708,1709,1709,1709,78,18607,class 3
951,1275,1709,1710,1710,1710,35,18445,class 3
952,1276,1710,1711,1711,1711,25,16493,class 3
953,1278,1712,1713,1713,1713,46,15115,class 3
955,1280,1715,1716,1716,1716,37,16673,class 3
956,1281,1716,1717,1717,1717,59,15490,class 3
957,1283,1719,1720,1720,1720,66,15978,class 3
958,1284,1721,1722,1722,1722,77,18101,class 3
959,1285,1722,1723,1723,1723,47,18339,class 3
960,1287,1724,1725,1725,1725,65,16118,class 3
961,1288,1725,1726,1726,1726,66,18232,class 3
962,1289,1726,1727,1727,1727,65,18080,class 3
963,1290,1727,1728,1728,1728,69,17352,class 3
964,1292,1729,1730,1730,1730,80,18428,class 3
965,1294,1733,1734,1734,1734,31,18002,class 3
966,1295,1734,1735,1735,1735,29,17827,class 3
968,1297,1739,1740,1740,1740,71,15473,class 3
969,1299,1741,1742,1742,1742,76,15757,class 3
971,1302,1744,1745,1745,1745,56,15385,class 3
972,1304,1747,1748,1748,1748,74,16886,class 3
973,1305,1748,1749,1749,1749,73,15546,class 3
974,1306,1749,1750,1750,1750,24,16793,class 3
976,1308,1752,1753,1753,1753,52,18641,class 3
977,1309,1753,1754,1754,1754,59,19151,class 3
978,1310,1756,1757,1757,1757,43,15660,class 3
979,1311,1761,1762,1762,1762,39,17652,class 3
980,1312,1763,1764,1764,1764,43,16172,class 3
981,1313,1764,1765,1765,1765,38,19868,class 3
982,1314,1766,1767,1767,1767,37,17606,class 3
983,1316,1768,1769,1769,1769,76,16759,class 3
987,1321,1774,1775,1775,1775,51,16329,class 3
988,1323,1776,1777,1777,1777,41,16703,class 3
989,1324,1778,1779,1779,1779,41,15702,class 3
990,1325,1779,1780,1780,1780,75,15245,class 3
992,1327,1781,1782,1782,1782,46,16351,class 3
993,1328,1782,1783,1783,1783,36,18352,class 3
994,1332,1788,1789,1789,1789,60,17847,class 3
995,1334,1790,1791,1791,1791,51,19956,class 3
996,1335,1792,1793,1793,1793,65,17465,class 3
997,1337,1795,1796,1796,1796,62,17757,class 3
998,1338,1796,1797,1797,1797,55,19806,class 3
999,1339,1797,1798,1798,1798,76,18324,class 3
1001,1342,1802,1803,1803,1803,70,29175,class 4
1003,1344,1807,1808,1808,1808,67,20438,class 4
1004,1346,1812,1813,1813,1813,67,20898,class 4
1005,1347,1814,1815,1815,1815,39,26446,class 4
1006,1348,1816,1817,1817,1817,80,24953,class 4
1007,1349,1817,1818,1818,1818,20,23601,class 4
1008,1350,1818,1819,1819,1819,58,21396,class 4
1009,1351,1819,1820,1820,1820,79,22841,class 4
1010,1353,1821,1822,1822,1822,55,25875,class 4
1011,1354,1824,1825,1825,1825,73,24783,class 4
1012,1355,1825,1826,1826,1826,47,21699,class 4
1013,1357,1828,1829,1829,1829,46,22918,class 4
1014,1358,1829,1830,1830,1830,68,24019,class 4
1015,1359,1830,1831,1831,1831,62,22144,class 4
1016,1361,1833,1834,1834,1834,59,21279,class 4
1017,1363,1835,1836,1836,1836,80,25279,class 4
1019,1365,1837,1838,1838,1838,78,21244,class 4
1020,1367,1839,1840,1840,1840,63,23965,class 4
1022,1370,1842,1843,1843,1843,28,25535,class 4
1024,1372,1844,1845,1845,1845,70,22200,class 4
1025,1373,1848,1849,1849,1849,64,28237,class 4
1026,1376,1853,1854,1854,1854,75,22381,class 4
1027,1378,1855,1856,1856,1856,58,20723,class 4
1028,1379,1856,1857,1857,1857,60,24537,class 4
1029,1380,1857,1858,1858,1858,75,21466,class 4
1030,1381,1858,1859,1859,1859,31,21344,class 4
1032,1383,1860,1861,1861,1861,59,27974,class 4
1033,1384,1861,1862,1862,1862,25,25454,class 4
1034,1387,1864,1865,1865,1865,40,24002,class 4
1036,1389,1866,1867,1867,1867,70,20757,class 4
1037,1390,1867,1868,1868,1868,42,24280,class 4
1039,1392,1869,1870,1870,1870,52,26195,class 4
1040,1395,1872,1873,1873,1873,72,20301,class 4
1042,1399,1882,1883,1883,1883,52,22968,class 4
1045,1402,1886,1887,1887,1887,72,26257,class 4
1046,1405,1890,1891,1891,1891,24,25569,class 4
1047,1408,1893,1894,1894,1894,59,29447,class 4
1048,1412,1897,1898,1898,1898,28,29202,class 4
1050,1415,1900,1901,1901,1901,57,22191,class 4
1055,1420,1907,1908,1908,1908,41,25959,class 4
1056,1421,1908,1909,1909,1909,72,25834,class 4
1057,1422,1909,1910,1910,1910,72,27438,class 4
1058,1423,1910,1911,1911,1911,43,29768,class 4
1059,1424,1911,1912,1912,1912,45,21676,class 4
1060,1425,1914,1915,1915,1915,67,24775,class 4
1061,1426,1915,1916,1916,1916,64,26135,class 4
1063,1430,1921,1922,1922,1922,54,24611,class 4
1066,1436,1932,1933,1933,1933,50,25828,class 4
1069,1441,1938,1939,1939,1939,57,29793,class 4
1070,1443,1940,1941,1941,1941,64,20511,class 4
1071,1445,1942,1943,1943,1943,54,22808,class 4
1072,1446,1943,1944,1944,1944,45,23809,class 4
1073,1447,1944,1945,1945,1945,25,24201,class 4
1074,1448,1946,1947,1947,1947,40,22051,class 4
1075,1449,1948,1949,1949,1949,74,23421,class 4
1076,1450,1949,1950,1950,1950,45,23511,class 4
1078,1454,1955,1956,1956,1956,30,27107,class 4
1080,1457,1958,1959,1959,1959,71,25535,class 4
1081,1458,1959,1960,1960,1960,47,22128,class 4
1083,1460,1962,1963,1963,1963,38,20815,class 4
1084,1461,1964,1965,1965,1965,42,29878,class 4
1086,1463,1966,1967,1967,1967,56,29945,class 4
1089,1467,1970,1971,1971,1971,42,24021,class 4
1091,1469,1972,1973,1973,1973,72,20757,class 4
1093,1471,1974,1975,1975,1975,62,23425,class 4
1094,1472,1976,1977,1977,1977,77,24555,class 4
1095,1473,1977,1978,1978,1978,56,25878,class 4
1096,1474,1978,1979,1979,1979,60,29261,class 4
1097,1478,1986,1987,1987,1987,77,29780,class 4
1098,1479,1987,1988,1988,1988,26,27934,class 4
1100,1481,1989,1990,1990,1990,72,26103,class 4
1101,1482,1991,1992,1992,1992,21,28733,class 4
1102,1483,1993,1994,1994,1994,41,27878,class 4
1103,1484,1994,1995,1995,1995,58,26025,class 4
1105,1489,2004,2005,2005,2005,54,23924,class 4
1106,1490,2006,2007,2007,2007,32,25595,class 4
1107,1492,2008,2009,2009,2009,31,21208,class 4
1108,1493,2011,2012,2012,2012,58,26622,class 4
1109,1495,2014,2015,2015,2015,31,22662,class 4
1110,1497,2016,2017,2017,2017,67,21121,class 4
1111,1498,2018,2019,2019,2019,31,29833,class 4
1113,1500,2020,2021,2021,2021,48,26368,class 4
1116,1503,2027,2028,2028,2028,62,25550,class 4
1117,1505,2029,2030,2030,2030,41,24813,class 4
1118,1506,2032,2033,2033,2033,38,29976,class 4
1119,1507,2034,2035,2035,2035,21,25763,class 4
1120,1508,2035,2036,2036,2036,28,28703,class 4
1122,1510,2038,2039,2039,2039,68,23699,class 4
1123,1511,2039,2040,2040,2040,47,27179,class 4
1124,1512,2040,2041,2041,2041,35,23303,class 4
1126,1515,2046,2047,2047,2047,63,22554,class 4
1127,1517,2051,2052,2052,2052,58,20480,class 4
1128,1518,2052,2053,2053,2053,80,29926,class 4
1130,1520,2057,2058,2058,2058,60,26337,class 4
1132,1523,2061,2062,2062,2062,24,21128,class 4
1133,1524,2062,2063,2063,2063,74,23423,class 4
1134,1525,2063,2064,2064,2064,77,21061,class 4
1135,1526,2064,2065,2065,2065,23,21281,class 4
1136,1527,2065,2066,2066,2066,53,27005,class 4
1138,1529,2068,2069,2069,2069,54,27124,class 4
1139,1530,2069,2070,2070,2070,57,29541,class 4
1141,1532,2071,2072,2072,2072,47,26028,class 4
1142,1533,2072,2073,2073,2073,23,27690,class 4
1143,1534,2074,2075,2075,2075,48,29652,class 4
1144,1535,2075,2076,2076,2076,75,28183,class 4
1145,1536,2076,2077,2077,2077,65,28609,class 4
1146,1538,2080,2081,2081,2081,27,26013,class 4
1147,1539,2081,2082,2082,2082,24,28106,class 4
1148,1540,2082,2083,2083,2083,21,28821,class 4
1150,1544,2086,2087,2087,2087,31,22135,class 4
1153,1549,2092,2093,2093,2093,34,20067,class 4
1156,1553,2097,2098,2098,2098,62,25550,class 4
